NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.3	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.3		23	0.85430783	2.0428188	0.0	4.4197167E-4	0.044	543	tags=35%, list=3%, signal=36%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		54	0.7317161	2.0394838	0.0	4.46953E-4	0.045	538	tags=24%, list=3%, signal=25%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 91%198933	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 91%198933		44	0.76319534	2.0394006	0.0	4.4243832E-4	0.045	1635	tags=48%, list=10%, signal=53%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		21	0.87654746	2.039143	0.0	4.3801396E-4	0.045	457	tags=33%, list=3%, signal=34%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		71	0.6937007	2.0376704	0.0	4.5194908E-4	0.047	649	tags=20%, list=4%, signal=20%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		77	0.68440527	2.031647	0.0	5.29473E-4	0.056	607	tags=26%, list=4%, signal=27%	
ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137		21	0.8482285	2.0305338	0.0	5.3339126E-4	0.057	647	tags=62%, list=4%, signal=64%	
REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269	REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269		22	0.83991826	2.0304563	0.0	5.2826246E-4	0.057	1494	tags=55%, list=9%, signal=60%	
POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729	POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729		85	0.67685914	2.029064	0.0	5.676558E-4	0.062	895	tags=28%, list=5%, signal=30%	
LOVASTATIN ACTION PATHWAY%SMPDB%SMP0000099	LOVASTATIN ACTION PATHWAY%SMPDB%SMP0000099		21	0.8482285	2.0288298	0.0	5.8008055E-4	0.064	647	tags=62%, list=4%, signal=64%	
PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089	PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089		21	0.8482285	2.0273488	0.0	6.0085475E-4	0.067	647	tags=62%, list=4%, signal=64%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		40	0.77772343	2.0259378	0.0	6.209403E-4	0.07	1494	tags=38%, list=9%, signal=41%	
MEVALONIC ACIDURIA%SMPDB%SMP0000510	MEVALONIC ACIDURIA%SMPDB%SMP0000510		21	0.8482285	2.0256114	0.0	6.1524357E-4	0.07	647	tags=62%, list=4%, signal=64%	
ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS	ALLOGRAFT REJECTION%WIKIPATHWAYS_20250210%WP2328%HOMO SAPIENS		37	0.7763361	2.0251133	0.0	6.434291E-4	0.074	503	tags=22%, list=3%, signal=22%	
POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208	POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208		61	0.7130248	2.0248528	0.0	6.376324E-4	0.074	827	tags=23%, list=5%, signal=24%	
HYPER-IGD SYNDROME%SMPDB%SMP0000509	HYPER-IGD SYNDROME%SMPDB%SMP0000509		21	0.8482285	2.0241644	0.0	6.4015813E-4	0.075	647	tags=62%, list=4%, signal=64%	
ATORVASTATIN ACTION PATHWAY%SMPDB%SMP0000131	ATORVASTATIN ACTION PATHWAY%SMPDB%SMP0000131		21	0.8482285	2.0215962	0.0	6.757926E-4	0.079	647	tags=62%, list=4%, signal=64%	
IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079	IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079		21	0.8482285	2.0194619	0.0	7.024024E-4	0.083	647	tags=62%, list=4%, signal=64%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		52	0.72229195	2.0177166	0.0	7.1251526E-4	0.085	659	tags=21%, list=4%, signal=22%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		97	0.6604463	2.0171537	0.0	7.2238396E-4	0.087	1024	tags=27%, list=6%, signal=28%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		50	0.73263144	2.01657	0.0	7.2417554E-4	0.087	541	tags=24%, list=3%, signal=25%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		166	0.6166177	2.0163734	0.0	7.180385E-4	0.087	619	tags=16%, list=4%, signal=16%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		25	0.82991016	2.0159142	0.0	7.120045E-4	0.087	1872	tags=72%, list=11%, signal=81%	
CHOLESTERYL ESTER STORAGE DISEASE%SMPDB%SMP0000508	CHOLESTERYL ESTER STORAGE DISEASE%SMPDB%SMP0000508		21	0.8482285	2.0112023	0.0	8.298592E-4	0.102	647	tags=62%, list=4%, signal=64%	
STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126	STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0016126		28	0.81444085	2.0098052	0.0	8.230008E-4	0.102	1216	tags=61%, list=7%, signal=65%	
IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764	IMMUNE RESPONSE-REGULATING SIGNALING PATHWAY%GOBP%GO:0002764		194	0.60529643	2.0094528	0.0	8.316142E-4	0.104	1088	tags=16%, list=7%, signal=17%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		114	0.647246	2.0076745	0.0	9.005454E-4	0.113	659	tags=23%, list=4%, signal=24%	
CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695	CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0006695		25	0.82991016	2.0075717	0.0	8.9328294E-4	0.113	1872	tags=72%, list=11%, signal=81%	
REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535	REGULATION OF RIG-I SIGNALING PATHWAY%GOBP%GO:0039535		17	0.8789694	2.0073347	0.0	8.861367E-4	0.113	46	tags=18%, list=0%, signal=18%	
ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092	ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092		21	0.8482285	2.007081	0.0	8.791038E-4	0.113	647	tags=62%, list=4%, signal=64%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		27	0.8257934	2.0062735	0.0	8.7950565E-4	0.114	649	tags=44%, list=4%, signal=46%	
ZOLEDRONATE ACTION PATHWAY%PATHWHIZ%PW000270	ZOLEDRONATE ACTION PATHWAY%PATHWHIZ%PW000270		21	0.8482285	2.001913	0.0	9.6722454E-4	0.126	647	tags=62%, list=4%, signal=64%	
WOLMAN DISEASE%PATHWHIZ%PW000487	WOLMAN DISEASE%PATHWHIZ%PW000487		21	0.8482285	2.0003498	0.0034246575	0.0010461826	0.137	647	tags=62%, list=4%, signal=64%	
PAMIDRONATE ACTION PATHWAY%PATHWHIZ%PW000273	PAMIDRONATE ACTION PATHWAY%PATHWHIZ%PW000273		21	0.8482285	1.9994217	0.0	0.0010879763	0.142	647	tags=62%, list=4%, signal=64%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		19	0.8734003	1.9993243	0.0	0.0010796711	0.142	116	tags=21%, list=1%, signal=21%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002478		24	0.81045824	1.9987144	0.0	0.0010785364	0.143	421	tags=33%, list=3%, signal=34%	
HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221	HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221		21	0.8482285	1.9984459	0.0	0.001070427	0.143	647	tags=62%, list=4%, signal=64%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		23	0.8353371	1.997621	0.0	0.0010833016	0.146	1494	tags=52%, list=9%, signal=57%	
POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916	POSITIVE REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001916		19	0.861478	1.9974412	0.0016583748	0.0010752771	0.146	649	tags=42%, list=4%, signal=44%	
SIMVASTATIN ACTION PATHWAY%PATHWHIZ%PW000127	SIMVASTATIN ACTION PATHWAY%PATHWHIZ%PW000127		21	0.8482285	1.9947749	0.0	0.0011424259	0.157	647	tags=62%, list=4%, signal=64%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		43	0.7514172	1.9923875	0.0	0.0012086757	0.163	631	tags=23%, list=4%, signal=24%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		30	0.7879699	1.9903651	0.0	0.0012673725	0.169	538	tags=30%, list=3%, signal=31%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912	POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912		27	0.79536325	1.9873149	0.0	0.0013116522	0.176	649	tags=30%, list=4%, signal=31%	
REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531	REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039531		98	0.64839673	1.9851432	0.0	0.0013487024	0.182	668	tags=14%, list=4%, signal=15%	
FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274	FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274		21	0.8482285	1.9846467	0.0017421603	0.001339137	0.182	647	tags=62%, list=4%, signal=64%	
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699		121	0.6346214	1.9846328	0.0	0.0013297065	0.182	1018	tags=18%, list=6%, signal=19%	
CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271	CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271		21	0.8482285	1.9840416	0.0	0.0013465089	0.186	647	tags=62%, list=4%, signal=64%	
REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697	REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002697		176	0.6109033	1.9839602	0.0	0.0013371581	0.186	1494	tags=22%, list=9%, signal=24%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		63	0.696487	1.9838151	0.0	0.0013279363	0.186	649	tags=21%, list=4%, signal=21%	
RESPONSE TO DSRNA%GOBP%GO:0043331	RESPONSE TO DSRNA%GOBP%GO:0043331		23	0.81524503	1.9834398	0.0	0.0013251493	0.187	116	tags=17%, list=1%, signal=17%	
NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002716	NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002716		16	0.87319136	1.9807869	0.0	0.001423343	0.2	649	tags=56%, list=4%, signal=58%	
LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099	LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099		21	0.8482285	1.9790016	0.0	0.0014953136	0.212	647	tags=62%, list=4%, signal=64%	
DESMOSTEROLOSIS%PATHWHIZ%PW000097	DESMOSTEROLOSIS%PATHWHIZ%PW000097		21	0.8482285	1.9767587	0.0	0.0016039682	0.226	647	tags=62%, list=4%, signal=64%	
SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095	SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095		21	0.8482285	1.9757284	0.0	0.0016179732	0.228	647	tags=62%, list=4%, signal=64%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		23	0.8201781	1.9732357	0.0	0.0016812594	0.238	649	tags=35%, list=4%, signal=36%	
NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0045953	NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0045953		16	0.87319136	1.9716164	0.0017482517	0.0017069969	0.243	649	tags=56%, list=4%, signal=58%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884		26	0.80337787	1.9701576	0.0	0.0017261709	0.248	421	tags=31%, list=3%, signal=32%	
SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%BIOCYC%PWY66-5	SUPERPATHWAY OF CHOLESTEROL BIOSYNTHESIS%BIOCYC%PWY66-5		21	0.84351224	1.9701021	0.0	0.0017209798	0.249	647	tags=57%, list=4%, signal=59%	
POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757	POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757		38	0.74209994	1.9684072	0.0	0.0017636819	0.254	1036	tags=34%, list=6%, signal=36%	
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894		15	0.88436323	1.966411	0.0	0.0018475715	0.267	116	tags=27%, list=1%, signal=27%	
CHILD SYNDROME%PATHWHIZ%PW000096	CHILD SYNDROME%PATHWHIZ%PW000096		21	0.8482285	1.966159	0.0	0.001841765	0.268	647	tags=62%, list=4%, signal=64%	
TGF BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP560%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP560%HOMO SAPIENS		32	0.7682845	1.9656466	0.0	0.001847803	0.27	1119	tags=28%, list=7%, signal=30%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001911		16	0.8731913	1.9648298	0.0	0.0018596418	0.273	649	tags=56%, list=4%, signal=58%	
CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20250210%WP4655%HOMO SAPIENS	CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20250210%WP4655%HOMO SAPIENS		40	0.74226886	1.9620697	0.0	0.0019526253	0.285	762	tags=20%, list=5%, signal=21%	
TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS	TGF BETA RECEPTOR SIGNALING IN SKELETAL DYSPLASIAS%WIKIPATHWAYS_20250210%WP4816%HOMO SAPIENS		32	0.7682845	1.9609175	0.0	0.0020154293	0.294	1119	tags=28%, list=7%, signal=30%	
CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388	CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388		21	0.8482285	1.9602467	0.0	0.0020491784	0.3	647	tags=62%, list=4%, signal=64%	
RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555	RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555		66	0.68466467	1.9599816	0.0	0.00204818	0.301	541	tags=18%, list=3%, signal=19%	
STEROID BIOSYNTHESIS%PATHWHIZ%PW000050	STEROID BIOSYNTHESIS%PATHWHIZ%PW000050		21	0.8482285	1.9584308	0.0	0.0021551433	0.311	647	tags=62%, list=4%, signal=64%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		16	0.8731913	1.9555832	0.0	0.0022772138	0.323	649	tags=56%, list=4%, signal=58%	
CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250210%WP5304%HOMO SAPIENS	CHOLESTEROL METABOLISM%WIKIPATHWAYS_20250210%WP5304%HOMO SAPIENS		37	0.74935186	1.9539202	0.0	0.002336115	0.331	1216	tags=43%, list=7%, signal=47%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495		19	0.83937424	1.9509889	0.0	0.0024722826	0.349	183	tags=21%, list=1%, signal=21%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		28	0.7856431	1.9495748	0.0	0.0025464282	0.357	649	tags=29%, list=4%, signal=30%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819	REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819		112	0.6367188	1.9483601	0.0	0.0026189862	0.365	649	tags=19%, list=4%, signal=19%	
REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782	REGULATION OF VIRAL TRANSCRIPTION%GOBP%GO:0046782		17	0.87004334	1.9473287	0.0	0.0026310852	0.369	72	tags=18%, list=0%, signal=18%	
INFLAMMATORY RESPONSE%GOBP%GO:0006954	INFLAMMATORY RESPONSE%GOBP%GO:0006954		176	0.59797454	1.9459447	0.0	0.002691424	0.377	659	tags=20%, list=4%, signal=20%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		25	0.8024982	1.9433999	0.0	0.0028054335	0.393	649	tags=44%, list=4%, signal=46%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		69	0.6665913	1.9420848	0.0	0.002869608	0.403	1018	tags=22%, list=6%, signal=23%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		23	0.80420655	1.939244	0.0017094017	0.0030510204	0.423	566	tags=30%, list=3%, signal=31%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		45	0.7088028	1.9380542	0.0	0.0031185048	0.432	1255	tags=40%, list=8%, signal=43%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		85	0.64650375	1.9375601	0.0	0.0031324201	0.436	607	tags=24%, list=4%, signal=24%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		57	0.6871442	1.935801	0.0	0.0032461172	0.45	748	tags=25%, list=5%, signal=26%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		26	0.78605235	1.9335798	0.0	0.0033479412	0.46	1008	tags=35%, list=6%, signal=37%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		50	0.7037991	1.9306656	0.0	0.0035420414	0.483	1036	tags=28%, list=6%, signal=30%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		39	0.7350897	1.9293394	0.0	0.0036208562	0.49	727	tags=28%, list=4%, signal=29%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		74	0.6482008	1.9264721	0.0	0.0038732775	0.516	1018	tags=20%, list=6%, signal=22%	
CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359	CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359		17	0.84333545	1.923446	0.0	0.0041071246	0.537	39	tags=18%, list=0%, signal=18%	
INTERLEUKIN-10 SIGNALING%REACTOME%R-HSA-6783783.5	INTERLEUKIN-10 SIGNALING%REACTOME%R-HSA-6783783.5		21	0.80278724	1.9206959	0.0	0.0042882836	0.556	1093	tags=43%, list=7%, signal=46%	
REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032649	REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032649		53	0.686515	1.9201043	0.0	0.0043157474	0.561	462	tags=23%, list=3%, signal=23%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.7	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.7		16	0.8762011	1.9199556	0.0	0.0043075015	0.563	60	tags=25%, list=0%, signal=25%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		81	0.63710904	1.9176873	0.0	0.0044937134	0.586	538	tags=17%, list=3%, signal=18%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		74	0.6620457	1.9176826	0.0	0.0044696825	0.586	659	tags=19%, list=4%, signal=20%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886		18	0.84701055	1.9162676	0.0	0.0045745033	0.595	183	tags=22%, list=1%, signal=22%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		125	0.60812014	1.9150319	0.0	0.0046983655	0.608	659	tags=21%, list=4%, signal=22%	
CHOLESTEROL BIOSYNTHESIS%REACTOME%R-HSA-191273.10	CHOLESTEROL BIOSYNTHESIS%REACTOME%R-HSA-191273.10		25	0.78592515	1.9143083	0.0	0.004741989	0.613	647	tags=52%, list=4%, signal=54%	
DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060	DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060		16	0.85848534	1.9143074	0.0	0.0047171623	0.613	154	tags=25%, list=1%, signal=25%	
REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062207	REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062207		136	0.611302	1.9139489	0.0	0.0047315015	0.619	1210	tags=16%, list=7%, signal=17%	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091		45	0.70193696	1.912183	0.0	0.0048467065	0.635	1348	tags=27%, list=8%, signal=29%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		48	0.6960552	1.9101056	0.0	0.00504239	0.648	895	tags=29%, list=5%, signal=31%	
FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP4767%HOMO SAPIENS	FGFR3 SIGNALING IN CHONDROCYTE PROLIFERATION AND TERMINAL DIFFERENTIATION%WIKIPATHWAYS_20250210%WP4767%HOMO SAPIENS		19	0.8342336	1.9088968	0.0016920473	0.0051216297	0.658	118	tags=16%, list=1%, signal=16%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		29	0.77445275	1.9085088	0.0	0.005138232	0.663	538	tags=31%, list=3%, signal=32%	
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640	REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640		19	0.82265466	1.9083211	0.0	0.0051263906	0.663	778	tags=37%, list=5%, signal=39%	
